"id","name","swings_competitive","percent_swings_competitive","contact","avg_bat_speed","hard_swing_rate","squared_up_per_bat_contact","squared_up_per_swing","blast_per_bat_contact","blast_per_swing","swing_length","swords","batter_run_value","whiffs","whiff_per_swing","batted_ball_events","batted_ball_event_per_swing"
500779,"Quintana, Jose",456,0.8718929254302104,384,"71.746867171",0.23903508771929824,0.3880208333333333,0.3267543859649123,0.1796875,0.1513157894736842,"7.414441316",6,-17.745929563810115,72,0.15789473684210525,216,0.47368421052631576
681343,"Smith, Shane",611,0.9133034379671151,456,"71.741135548",0.2307692307692308,0.32456140350877194,0.24222585924713586,0.14912280701754385,0.11129296235679215,"7.185383208",12,-11.751511210993657,155,0.25368248772504093,219,0.35842880523731585
607259,"Martinez, Nick",788,0.9162790697674419,648,"71.736039086",0.2385786802030457,0.35030864197530864,0.2880710659898477,0.12654320987654322,0.10406091370558376,"7.37200797",9,-8.079970984161287,140,0.17766497461928935,352,0.4467005076142132
594798,"deGrom, Jacob",801,0.9143835616438356,568,"71.732526667",0.22471910112359544,0.32922535211267606,0.23345817727840198,0.11971830985915492,0.08489388264669163,"7.44275583",27,-34.04079688625983,233,0.2908863920099875,284,0.3545568039950062
647336,"Soroka, Michael",525,0.8928571428571429,415,"71.729714038",0.24190476190476196,0.3228915662650602,0.25523809523809526,0.13253012048192772,0.10476190476190476,"7.246008495",15,-15.291007264902149,110,0.20952380952380953,192,0.3657142857142857
672456,"Montero, Keider",504,0.9180327868852459,418,"71.727118829",0.22619047619047622,0.33253588516746413,0.2757936507936508,0.14832535885167464,0.12301587301587301,"7.328810635",7,-4.756042249127827,86,0.17063492063492064,214,0.4246031746031746
665152,"Kremer, Dean",832,0.9223946784922394,666,"71.72499601",0.2451923076923077,0.3258258258258258,0.2608173076923077,0.13813813813813813,0.11057692307692307,"7.380626214",10,-16.515605167790163,166,0.19951923076923078,343,0.41225961538461536
680732,"Burke, Sean",690,0.8984375,530,"71.723331304",0.24492753623188407,0.3283018867924528,0.25217391304347825,0.1490566037735849,0.1144927536231884,"7.279674304",14,-8.801325106508012,160,0.2318840579710145,267,0.3869565217391304
663568,"Kolek, Stephen",460,0.9255533199195171,380,"71.719539761",0.241304347826087,0.3815789473684211,0.31521739130434784,0.20789473684210527,0.17173913043478262,"7.025594239",6,-10.304368298763299,80,0.17391304347826086,212,0.4608695652173913
656641,"Latz, Jacob",390,0.9241706161137441,271,"71.719238",0.2487179487179487,0.33210332103321033,0.23076923076923078,0.14760147601476015,0.10256410256410256,"7.345068615",8,-16.07394378884758,119,0.30512820512820515,128,0.3282051282051282
675911,"Strider, Spencer",484,0.8673835125448028,333,"71.716331302",0.2293388429752066,0.33933933933933935,0.2334710743801653,0.15615615615615616,0.10743801652892562,"7.451579711",17,-15.47143957963283,151,0.3119834710743802,155,0.3202479338842975
677958,"Rocker, Kumar",408,0.9026548672566371,315,"71.708184338",0.24754901960784323,0.3492063492063492,0.2696078431372549,0.18412698412698414,0.14215686274509803,"7.328321225",14,-2.7836029289627735,93,0.22794117647058823,161,0.3946078431372549
676440,"Bibee, Tanner",745,0.8965102286401926,576,"71.691800201",0.2335570469798658,0.3211805555555556,0.2483221476510067,0.14583333333333334,0.11275167785234899,"7.399516752",21,-12.64083045030385,169,0.22684563758389262,302,0.4053691275167785
663559,"Falter, Bailey",646,0.8959778085991679,540,"71.690771765",0.24613003095975233,0.36666666666666664,0.3065015479876161,0.1814814814814815,0.15170278637770898,"7.149386981",8,-15.965158669101287,106,0.16408668730650156,300,0.46439628482972134
650644,"Civale, Aaron",392,0.9011494252873563,314,"71.690403393",0.2576530612244897,0.3471337579617834,0.2780612244897959,0.16878980891719744,0.13520408163265307,"7.318635408",1,-2.4717362395565075,78,0.1989795918367347,167,0.4260204081632653
668909,"Williams, Gavin",740,0.8883553421368547,539,"71.686125392",0.22162162162162172,0.33766233766233766,0.24594594594594596,0.11873840445269017,0.08648648648648649,"7.296846865",18,-18.973356910752955,201,0.2716216216216216,251,0.33918918918918917
657277,"Webb, Logan",863,0.9036649214659686,665,"71.682914728",0.2595596755504056,0.3593984962406015,0.2769409038238702,0.16541353383458646,0.12746234067207415,"7.153755597",22,-11.62642149859682,198,0.22943221320973348,355,0.41135573580533025
608331,"Fried, Max",851,0.9101604278074866,656,"71.678496945",0.23501762632197412,0.3277439024390244,0.2526439482961222,0.13414634146341464,0.10340775558166862,"7.140466322",13,-33.74436878058731,195,0.2291421856639248,340,0.399529964747356
687473,"Gusto, Ryan",601,0.918960244648318,455,"71.676834193",0.24292845257903486,0.34285714285714286,0.259567387687188,0.16923076923076924,0.1281198003327787,"7.126546739",7,-0.8311794446549277,146,0.24292845257903495,228,0.3793677204658902
669302,"Gilbert, Logan",512,0.9061946902654867,341,"71.659768848",0.22851562500000008,0.2961876832844575,0.197265625,0.11436950146627566,0.076171875,"7.60023584",15,-15.001329053498631,171,0.333984375,143,0.279296875
669923,"Kirby, George",446,0.892,349,"71.655089865",0.2286995515695068,0.335243553008596,0.2623318385650224,0.14613180515759314,0.11434977578475336,"7.131195561",13,-4.557879531493019,97,0.21748878923766815,163,0.3654708520179372
571510,"Boyd, Matthew",828,0.9098901098901099,647,"71.651805314",0.2246376811594204,0.3168469860896445,0.24758454106280192,0.13292117465224113,0.10386473429951691,"7.328880507",9,-28.561335317696724,181,0.21859903381642512,304,0.3671497584541063
686613,"Brown, Hunter",734,0.8738095238095238,525,"71.636841158",0.24931880108991822,0.2914285714285714,0.20844686648501362,0.11047619047619048,0.07901907356948229,"7.067257548",18,-31.450263381542605,209,0.2847411444141689,252,0.34332425068119893
671131,"Rutledge, Jackson",376,0.9306930693069307,280,"71.629398723",0.2260638297872341,0.33214285714285713,0.2473404255319149,0.1357142857142857,0.10106382978723404,"7.324458005",8,3.573087705989984,96,0.2553191489361702,137,0.36436170212765956
808967,"Yamamoto, Yoshinobu",750,0.9305210918114144,553,"71.628225853",0.24400000000000002,0.298372513562387,0.22,0.1410488245931284,0.104,"7.27529908",11,-35.9122731837143,197,0.26266666666666666,246,0.328
680885,"Schwellenbach, Spencer",710,0.9021601016518425,521,"71.624474676",0.2380281690140845,0.3531669865642994,0.2591549295774648,0.16698656429942418,0.12253521126760564,"7.302767676",14,-17.499810935074805,189,0.2661971830985915,276,0.38873239436619716
656794,"Newcomb, Sean",475,0.9117082533589251,381,"71.624165895",0.2252631578947369,0.3333333333333333,0.2673684210526316,0.13910761154855644,0.11157894736842106,"7.259577853",5,-4.085814680932401,94,0.19789473684210526,181,0.38105263157894737
622608,"Senzatela, Antonio",681,0.8972332015810277,571,"71.614833186",0.24816446402349485,0.4308231173380035,0.36123348017621143,0.2136602451838879,0.17914831130690162,"7.198345492",13,6.436661046091057,110,0.16152716593245228,350,0.5139500734214391
642232,"Yarbrough, Ryan",342,0.8952879581151832,248,"71.603935643",0.21637426900584805,0.3387096774193548,0.24561403508771928,0.13306451612903225,0.09649122807017543,"7.374296813",4,-8.25129940510453,94,0.27485380116959063,143,0.41812865497076024
666200,"Luzardo, Jesús",804,0.8953229398663697,570,"71.598806468",0.2251243781094527,0.3105263157894737,0.22014925373134328,0.12982456140350876,0.09203980099502487,"7.418866704",16,-15.497880679516156,234,0.291044776119403,281,0.34950248756218905
554430,"Wheeler, Zack",891,0.8981854838709677,634,"71.587289125",0.2401795735129069,0.2634069400630915,0.18742985409652077,0.10410094637223975,0.07407407407407407,"7.111182581",27,-38.59385268418575,257,0.2884399551066218,271,0.3041526374859708
695549,"Jobe, Jackson",330,0.8943089430894309,251,"71.583925121",0.23939393939393946,0.3944223107569721,0.3,0.15139442231075698,0.11515151515151516,"7.402283758",6,-12.027427320315164,79,0.23939393939393938,130,0.3939393939393939
694477,"Patrick, Chad",710,0.9196891191709845,552,"71.581022507",0.21549295774647895,0.29528985507246375,0.2295774647887324,0.13043478260869565,0.10140845070422536,"7.186144423",10,-18.385225598111887,158,0.22253521126760564,251,0.35352112676056335
676664,"Sears, JP",773,0.9313253012048193,615,"71.576517154",0.2341526520051746,0.32195121951219513,0.25614489003880986,0.14471544715447154,0.11513583441138421,"7.271319159",9,-15.151020012136616,158,0.20439844760672704,302,0.3906856403622251
669060,"Wilson, Bryse",350,0.9234828496042217,294,"71.560782629",0.20571428571428574,0.36054421768707484,0.3028571428571429,0.19387755102040816,0.16285714285714287,"7.1510022",4,10.676556230050181,56,0.16,155,0.44285714285714284
666214,"Wentz, Joey",360,0.8823529411764706,287,"71.554741167",0.22500000000000003,0.3205574912891986,0.25555555555555554,0.15331010452961671,0.12222222222222222,"7.411535778",9,-4.297230335675981,73,0.20277777777777778,127,0.3527777777777778
608337,"Giolito, Lucas",548,0.8810289389067524,431,"71.540068741",0.24270072992700736,0.39211136890951276,0.3083941605839416,0.16473317865429235,0.12956204379562045,"7.289879179",9,-5.198665578151996,117,0.21350364963503649,219,0.39963503649635035
650633,"King, Michael",356,0.905852417302799,260,"71.537735281",0.2078651685393259,0.28846153846153844,0.21067415730337077,0.1346153846153846,0.09831460674157304,"7.517722219",8,-15.16099614116973,96,0.2696629213483146,124,0.34831460674157305
623474,"Herget, Jimmy",341,0.924119241192412,254,"71.535882757",0.2228739002932551,0.3858267716535433,0.2873900293255132,0.18503937007874016,0.1378299120234604,"7.527678592",5,-6.647191954763958,87,0.25513196480938416,145,0.4252199413489736
656731,"Megill, Tylor",465,0.8611111111111112,340,"71.524836559",0.25591397849462366,0.34411764705882353,0.25161290322580643,0.1323529411764706,0.0967741935483871,"7.253911828",19,-9.671672728977304,125,0.26881720430107525,161,0.34623655913978496
678692,"Henriquez, Ronny",312,0.8364611260053619,207,"71.515959647",0.2083333333333334,0.3188405797101449,0.21153846153846154,0.1497584541062802,0.09935897435897435,"7.560311218",16,-6.946914325184694,105,0.33653846153846156,99,0.3173076923076923
656605,"Keller, Mitch",864,0.9260450160771704,711,"71.51071794",0.2222222222222222,0.3459915611814346,0.2847222222222222,0.15330520393811534,0.1261574074074074,"7.132735347",19,-25.809563219646932,153,0.17708333333333334,354,0.4097222222222222
592773,"Stanek, Ryne",312,0.9149560117302052,225,"71.508053558",0.1923076923076923,0.28444444444444444,0.20512820512820512,0.12,0.08653846153846154,"7.243936154",7,-6.757379022959373,87,0.27884615384615385,94,0.30128205128205127
641154,"López, Pablo",430,0.899581589958159,318,"71.49679114",0.23023255813953492,0.3018867924528302,0.22325581395348837,0.11320754716981132,0.08372093023255814,"7.232674721",12,-13.189478769620498,112,0.26046511627906976,150,0.3488372093023256
660853,"De Los Santos, Enyel",335,0.9331476323119777,243,"71.479889612",0.22388059701492544,0.2551440329218107,0.18507462686567164,0.12757201646090535,0.09253731343283582,"7.416741194",4,-14.373989316131212,92,0.2746268656716418,109,0.3253731343283582
656302,"Cease, Dylan",850,0.8817427385892116,566,"71.475026576",0.23529411764705885,0.30212014134275617,0.2011764705882353,0.12897526501766785,0.08588235294117647,"7.423686471",24,-14.944236829338905,284,0.3341176470588235,255,0.3
660825,"Bazardo, Eduard",317,0.9378698224852071,259,"71.461369653",0.2018927444794953,0.3359073359073359,0.2744479495268139,0.1274131274131274,0.10410094637223975,"7.31682959",4,-14.037964417726231,58,0.1829652996845426,124,0.3911671924290221
666142,"Ragans, Cole",358,0.8689320388349514,250,"71.435506648",0.19273743016759776,0.284,0.19832402234636873,0.12,0.08379888268156424,"7.366421648",10,-1.8689200318508434,108,0.3016759776536313,106,0.29608938547486036
663574,"Santillan, Tony",354,0.8894472361809045,263,"71.416833588",0.21751412429378536,0.3231939163498099,0.2401129943502825,0.16730038022813687,0.12429378531073447,"7.100595367",7,-12.871621525784471,91,0.2570621468926554,120,0.3389830508474576
681517,"Leahy, Kyle",359,0.9111675126903553,283,"71.401923398",0.1922005571030641,0.31095406360424027,0.24512534818941503,0.15901060070671377,0.12534818941504178,"7.157626072",10,-11.269770205490078,76,0.2116991643454039,139,0.3871866295264624
669194,"Nelson, Ryne",592,0.8783382789317508,486,"71.392036047",0.2246621621621622,0.35802469135802467,0.2939189189189189,0.13991769547325103,0.11486486486486487,"7.036321182",10,-22.194148821386726,106,0.17905405405405406,233,0.3935810810810811
663978,"Paddack, Chris",840,0.9081081081081082,676,"71.379591726",0.22976190476190475,0.3269230769230769,0.2630952380952381,0.14053254437869822,0.1130952380952381,"7.177684488",9,-9.549958951402106,164,0.19523809523809524,325,0.3869047619047619
434378,"Verlander, Justin",638,0.9232995658465991,485,"71.376094138",0.23040752351097182,0.36082474226804123,0.274294670846395,0.15463917525773196,0.11755485893416928,"7.353980972",12,-2.824737737635641,153,0.23981191222570533,249,0.390282131661442
571927,"Matz, Steven",341,0.8632911392405064,280,"71.367981525",0.19648093841642236,0.33214285714285713,0.2727272727272727,0.15357142857142858,0.12609970674486803,"7.10415827",8,-4.8259598163844775,61,0.17888563049853373,139,0.40762463343108507
661403,"Clase, Emmanuel",348,0.9157894736842105,236,"71.360229713",0.21839080459770124,0.3177966101694915,0.21551724137931033,0.1016949152542373,0.06896551724137931,"7.128369655",9,-10.436823198998148,112,0.3218390804597701,118,0.3390804597701149
642547,"Peralta, Freddy",861,0.8996865203761756,633,"71.350375319",0.22067363530778167,0.29541864139020535,0.21718931475029035,0.10426540284360189,0.07665505226480836,"7.260445517",22,-40.173554314517915,228,0.26480836236933797,292,0.33914053426248547
684320,"Rodríguez, Yariel",311,0.8785310734463276,232,"71.349635402",0.21864951768488752,0.28879310344827586,0.21543408360128619,0.12931034482758622,0.09646302250803858,"7.306235113",7,-17.500058327838964,79,0.2540192926045016,112,0.36012861736334406
685126,"Eisert, Brandon",310,0.8933717579250721,214,"71.347947839",0.20322580645161292,0.3037383177570093,0.20967741935483872,0.14953271028037382,0.1032258064516129,"7.417365839",4,0.2088811788225886,96,0.3096774193548387,113,0.36451612903225805
657097,"Webb, Jacob",317,0.924198250728863,237,"71.346926688",0.2365930599369086,0.29535864978902954,0.22082018927444794,0.12236286919831224,0.0914826498422713,"7.398351041",3,-13.590357128990652,80,0.25236593059936907,126,0.39747634069400634
622491,"Castillo, Luis",919,0.919,696,"71.346014418",0.206746463547334,0.3160919540229885,0.23939064200217627,0.14367816091954022,0.1088139281828074,"7.143967378",15,-26.14110438217093,223,0.2426550598476605,321,0.34929270946681173
605135,"Bassitt, Chris",795,0.8745874587458746,631,"71.346012151",0.22138364779874212,0.3090332805071315,0.24528301886792453,0.1473851030110935,0.1169811320754717,"7.15944717",19,-9.76911456780543,164,0.20628930817610064,318,0.4
661395,"Duran, Jhoan",317,0.8661202185792349,225,"71.345147571",0.20820189274447953,0.30666666666666664,0.21766561514195584,0.14222222222222222,0.10094637223974763,"6.956590379",11,-20.102517411170503,92,0.2902208201892745,111,0.3501577287066246
622663,"Severino, Luis",890,0.9109518935516888,738,"71.336494966",0.20674157303370796,0.3157181571815718,0.26179775280898876,0.14769647696476965,0.12247191011235956,"7.136428146",10,-18.48457061809027,152,0.1707865168539326,368,0.4134831460674157
663855,"Hicks, Jordan",356,0.9012658227848102,276,"71.331772331",0.21910112359550565,0.36231884057971014,0.2808988764044944,0.14130434782608695,0.10955056179775281,"7.321928006",8,-2.3863811446522982,80,0.2247191011235955,150,0.42134831460674155
677944,"Cecconi, Slade",436,0.9121338912133892,341,"71.315100183",0.18348623853211016,0.3870967741935484,0.30275229357798167,0.17595307917888564,0.13761467889908258,"7.331736147",10,-6.980616764216012,95,0.21788990825688073,187,0.4288990825688073
669724,"Hanifee, Brenan",314,0.9262536873156342,263,"71.308056688",0.22929936305732493,0.4068441064638783,0.34076433121019106,0.17110266159695817,0.14331210191082802,"7.11731258",4,0.8538016408012741,51,0.1624203821656051,153,0.4872611464968153
676477,"Whitlock, Garrett",342,0.8465346534653465,238,"71.289183304",0.1929824561403509,0.2773109243697479,0.19298245614035087,0.12184873949579832,0.0847953216374269,"7.272036462",12,-15.86925502496047,104,0.30409356725146197,96,0.2807017543859649
605452,"Ross, Joe",346,0.9376693766937669,270,"71.274546763",0.21098265895953763,0.3,0.23410404624277456,0.12962962962962962,0.10115606936416185,"7.079715751",5,-0.3781052766507742,76,0.21965317919075145,133,0.38439306358381503
682052,"Lopez, Jacob",449,0.9200819672131147,321,"71.262584454",0.22048997772828516,0.26479750778816197,0.18930957683741648,0.1277258566978193,0.09131403118040089,"7.490541982",8,-13.378134850177663,128,0.28507795100222716,145,0.32293986636971045
801403,"Dollander, Chase",501,0.8946428571428572,397,"71.246947086",0.2035928143712575,0.327455919395466,0.25948103792415167,0.1309823677581864,0.10379241516966067,"7.048158982",10,-4.1159424736557995,104,0.20758483033932135,200,0.3992015968063872
669022,"Gore, MacKenzie",880,0.8979591836734694,616,"71.245360489",0.2295454545454545,0.30844155844155846,0.2159090909090909,0.12337662337662338,0.08636363636363636,"7.239422534",23,-25.627288094074398,264,0.3,276,0.31363636363636366
694973,"Skenes, Paul",833,0.8722513089005236,593,"71.230002965",0.20528211284513803,0.30016863406408095,0.21368547418967587,0.11973018549747048,0.08523409363745499,"7.339955174",12,-43.70950826106737,240,0.28811524609843936,275,0.33013205282112845
605488,"Springs, Jeffrey",815,0.904550499445061,623,"71.218086196",0.20245398773006132,0.3611556982343499,0.27607361963190186,0.1476725521669342,0.11288343558282209,"7.438374135",9,-16.10905384719058,192,0.23558282208588957,326,0.4
656234,"Bird, Jake",337,0.8798955613577023,249,"71.207351899",0.18100890207715137,0.3253012048192771,0.2403560830860534,0.14457831325301204,0.10682492581602374,"7.444259139",10,-1.199757115151409,88,0.26112759643916916,129,0.3827893175074184
676508,"Casparius, Ben",469,0.8916349809885932,355,"71.205448316",0.22601279317697232,0.3352112676056338,0.2537313432835821,0.11830985915492957,0.08955223880597014,"7.234524627",10,-8.957002369083401,114,0.24307036247334754,189,0.40298507462686567
669373,"Skubal, Tarik",878,0.8841893252769386,582,"71.180620308",0.19020501138952164,0.2611683848797251,0.17312072892938496,0.09450171821305842,0.06264236902050115,"7.27558574",17,-40.87430700603082,296,0.33712984054669703,267,0.3041002277904328
690928,"Dobbins, Hunter",375,0.8865248226950354,301,"71.159867307",0.19200000000000006,0.4053156146179402,0.3253333333333333,0.17940199335548174,0.144,"7.286708693",6,-8.929714046968941,74,0.19733333333333333,169,0.45066666666666666
641755,"Kinley, Tyler",343,0.8511166253101737,247,"71.15381242",0.20699708454810503,0.29959514170040485,0.21574344023323616,0.10121457489878542,0.0728862973760933,"7.750874723",9,-6.763897396511395,96,0.27988338192419826,108,0.31486880466472306
663158,"Suarez, Robert",312,0.9069767441860465,238,"71.143761314",0.18910256410256412,0.29411764705882354,0.22435897435897437,0.11764705882352941,0.08974358974358974,"6.98248125",1,-13.969238756767329,74,0.23717948717948717,100,0.32051282051282054
681857,"Olson, Reese",455,0.9136546184738956,333,"71.08930178",0.21098901098901102,0.36936936936936937,0.2703296703296703,0.15015015015015015,0.10989010989010989,"7.545741165",20,-16.62826672707189,122,0.2681318681318681,175,0.38461538461538464
678606,"Ferrer, Jose A.",336,0.9032258064516129,259,"71.082997768",0.1904761904761905,0.3474903474903475,0.26785714285714285,0.11969111969111969,0.09226190476190477,"7.035264702",8,-7.395914846767475,77,0.22916666666666666,129,0.38392857142857145
621383,"Banks, Tanner",309,0.8778409090909091,237,"71.079299417",0.16828478964401297,0.2742616033755274,0.21035598705501618,0.11392405063291139,0.08737864077669903,"6.954457411",4,-7.596490832102281,72,0.23300970873786409,111,0.3592233009708738
623352,"Hader, Josh",334,0.8434343434343434,214,"71.077290599",0.20359281437125748,0.2570093457943925,0.16467065868263472,0.09345794392523364,0.059880239520958084,"7.476893593",18,-14.448692909607017,120,0.3592814371257485,88,0.2634730538922156
676282,"Cantillo, Joey",298,0.8490028490028491,204,"71.056342349",0.1845637583892618,0.37745098039215685,0.25838926174496646,0.19607843137254902,0.1342281879194631,"7.462620403",2,-0.7790437785059927,94,0.31543624161073824,97,0.32550335570469796
681982,"Anderson, Grant",340,0.8970976253298153,243,"70.997694265",0.20588235294117652,0.345679012345679,0.24705882352941178,0.13991769547325103,0.1,"7.188348765",9,-14.598808520092248,97,0.2852941176470588,121,0.3558823529411765
681911,"Vesia, Alex",303,0.8938053097345132,208,"70.995857063",0.20132013201320137,0.2403846153846154,0.16501650165016502,0.11057692307692307,0.07590759075907591,"7.161884224",9,-11.044396817841054,95,0.31353135313531355,79,0.2607260726072607
678024,"Vasil, Mike",388,0.8960739030023095,306,"70.987826881",0.14432989690721654,0.37254901960784315,0.29381443298969073,0.17647058823529413,0.13917525773195877,"7.148335052",10,-18.022696255192628,82,0.211340206185567,166,0.42783505154639173
672282,"Detmers, Reid",325,0.8689839572192514,232,"70.971867908",0.18153846153846157,0.33620689655172414,0.24,0.13793103448275862,0.09846153846153846,"7.103291323",16,-8.332937960291995,93,0.28615384615384615,106,0.3261538461538461
607455,"Banda, Anthony",305,0.8714285714285714,236,"70.924220426",0.18360655737704923,0.3474576271186441,0.26885245901639343,0.13559322033898305,0.10491803278688525,"7.219698951",12,-12.2813045681167,69,0.2262295081967213,114,0.3737704918032787
671922,"Smith, Cade",321,0.8794520547945206,209,"70.881577072",0.1993769470404985,0.291866028708134,0.19003115264797507,0.0861244019138756,0.056074766355140186,"7.028853988",6,-9.573161365575961,112,0.34890965732087226,90,0.2803738317757009
695418,"Lord, Brad",477,0.8800738007380073,375,"70.875667379",0.18029350104821806,0.2906666666666667,0.22851153039832284,0.136,0.1069182389937107,"6.816067547",9,-10.879392782931216,102,0.2138364779874214,179,0.3752620545073375
608718,"Suter, Brent",317,0.8708791208791209,251,"70.80917123",0.17034700315457416,0.3147410358565737,0.24921135646687698,0.12749003984063745,0.10094637223974763,"7.103837886",1,-9.286110269624345,66,0.2082018927444795,136,0.42902208201892744
641302,"Alexander, Tyler",440,0.8924949290060852,339,"70.750984727",0.19545454545454552,0.3392330383480826,0.26136363636363635,0.14454277286135694,0.11136363636363636,"7.154169614",6,-11.125885000779213,101,0.22954545454545455,169,0.3840909090909091
672578,"Hernández, Carlos",299,0.9228395061728395,221,"70.677291271",0.18394648829431443,0.36199095022624433,0.26755852842809363,0.1493212669683258,0.11036789297658862,"7.199102676",6,-2.9643946120153273,78,0.2608695652173913,110,0.36789297658862874
519242,"Sale, Chris",594,0.8413597733711048,438,"70.620455606",0.1902356902356903,0.273972602739726,0.20202020202020202,0.0867579908675799,0.06397306397306397,"7.359405825",27,-16.866530920472595,156,0.26262626262626265,193,0.32491582491582494
668881,"Greene, Hunter",477,0.9017013232514177,346,"70.585225199",0.15303983228511533,0.2976878612716763,0.21593291404612158,0.12716763005780346,0.09224318658280922,"7.156700901",15,-12.673777760835492,131,0.2746331236897275,139,0.2914046121593291
669093,"Estrada, Jeremiah",331,0.8552971576227391,229,"70.556713867",0.20241691842900306,0.2925764192139738,0.20241691842900303,0.1222707423580786,0.08459214501510574,"7.079822054",8,-9.12949262402097,102,0.3081570996978852,93,0.2809667673716012
676684,"Vest, Will",315,0.9104046242774566,233,"70.538573206",0.18095238095238098,0.27896995708154504,0.20634920634920634,0.11587982832618025,0.08571428571428572,"6.943326667",9,-13.334831884159644,82,0.26031746031746034,103,0.326984126984127
663687,"Harris, Hogan",300,0.8746355685131195,235,"70.215392667",0.18000000000000002,0.3446808510638298,0.27,0.08936170212765958,0.07,"7.179808767",4,-3.6511097394282856,65,0.21666666666666667,107,0.3566666666666667
